"time","PAR"
2023-11-19 04:06:55,59.47266
2023-11-19 04:12:07,58.740230000000004
2023-11-19 04:17:22,59.47266
2023-11-19 04:22:28,58.007810000000006
2023-11-19 04:27:36,58.447269999999996
2023-11-19 04:32:49,59.32617
2023-11-19 04:37:55,58.886720000000004
2023-11-19 04:43:09,59.179689999999994
2023-11-19 04:48:15,58.59375
2023-11-19 04:53:29,57.86133
2023-11-19 04:58:41,58.740230000000004
2023-11-19 05:03:55,59.76563
2023-11-19 05:09:01,59.179689999999994
2023-11-19 05:14:13,59.033199999999994
2023-11-19 05:19:26,58.447269999999996
2023-11-19 05:24:33,58.447269999999996
2023-11-19 05:29:44,58.447269999999996
2023-11-19 05:34:55,59.033199999999994
2023-11-19 05:40:04,58.154300000000006
2023-11-19 05:45:16,59.32617
2023-11-19 05:50:29,58.886720000000004
2023-11-19 05:55:41,59.179689999999994
2023-11-19 06:00:54,59.033199999999994
2023-11-19 06:06:02,59.033199999999994
2023-11-19 06:11:13,59.47266
2023-11-19 06:16:27,58.740230000000004
2023-11-19 06:21:35,58.886720000000004
2023-11-19 06:26:43,60.05859
2023-11-19 06:31:50,59.179689999999994
2023-11-19 06:37:03,59.47266
2023-11-19 06:42:10,59.033199999999994
2023-11-19 06:47:18,59.91211
2023-11-19 06:52:30,59.61914
2023-11-19 06:57:42,62.10938
2023-11-19 07:02:54,62.988279999999996
2023-11-19 07:08:07,66.50391
2023-11-19 07:13:18,71.92383
2023-11-19 07:18:30,74.85351999999999
2023-11-19 07:23:42,75.0
2023-11-19 07:28:53,75.73242
2023-11-19 07:34:06,83.20313
2023-11-19 07:39:13,91.11328
2023-11-19 07:44:25,99.16992
2023-11-19 07:49:32,95.94726999999999
2023-11-19 07:54:39,108.39844000000001
2023-11-19 07:59:51,109.86328
2023-11-19 08:05:03,112.64648
2023-11-19 08:10:15,128.17383
2023-11-19 08:15:27,135.49804999999998
2023-11-19 08:20:39,129.78516
2023-11-19 08:25:52,150.87891
2023-11-19 08:30:59,187.35352
2023-11-19 08:36:06,211.23047000000003
2023-11-19 08:41:13,168.16406
2023-11-19 08:46:24,187.5
2023-11-19 08:51:32,223.68164
2023-11-19 08:56:46,300.0
2023-11-19 09:01:52,353.61328
2023-11-19 09:07:00,353.02734
2023-11-19 09:12:11,397.11914
2023-11-19 09:17:23,448.0957
2023-11-19 09:22:35,364.01367
2023-11-19 09:27:48,373.24219
2023-11-19 09:32:56,343.65234
2023-11-19 09:38:08,224.70702999999997
2023-11-19 09:43:22,153.95508
2023-11-19 09:48:35,158.93554999999998
2023-11-19 09:53:47,243.60352
2023-11-19 09:58:55,159.66797
2023-11-19 10:04:03,186.18164
2023-11-19 10:09:11,230.27344
2023-11-19 10:14:23,216.21094
2023-11-19 10:19:35,229.10156
2023-11-19 10:24:46,222.21679999999998
2023-11-19 10:29:59,285.20508
2023-11-19 10:35:08,206.39648
2023-11-19 10:40:17,329.88281
2023-11-19 10:45:30,335.5957
2023-11-19 10:50:37,280.51758
2023-11-19 10:55:49,649.95117
2023-11-19 11:01:03,614.20898
2023-11-19 11:06:15,462.01172
2023-11-19 11:11:30,450.14648
2023-11-19 11:16:41,469.77539
2023-11-19 11:21:41,432.12891
2023-11-19 11:26:54,487.79297
2023-11-19 11:32:02,183.83789
2023-11-19 11:37:14,576.85547
2023-11-19 11:42:27,338.23242
2023-11-19 11:47:39,562.5
2023-11-19 11:52:46,394.33594
2023-11-19 11:58:00,318.60352
2023-11-19 12:03:13,526.02539
2023-11-19 12:08:20,468.60352
2023-11-19 12:13:29,218.40820000000002
2023-11-19 12:18:36,240.23438000000002
2023-11-19 12:23:44,149.12109
2023-11-19 12:28:57,218.99414
2023-11-19 12:34:05,337.64648
2023-11-19 12:39:13,151.61133
2023-11-19 12:44:26,628.56445
2023-11-19 12:49:38,226.90429999999998
2023-11-19 12:54:47,173.4375
2023-11-19 12:59:59,433.00780999999995
2023-11-19 13:05:08,267.77344
2023-11-19 13:10:15,340.13672
2023-11-19 13:15:27,300.14648
2023-11-19 13:20:34,243.16406
2023-11-19 13:25:47,388.91602
2023-11-19 13:30:59,300.58594
2023-11-19 13:36:08,394.33594
2023-11-19 13:41:19,449.12109
2023-11-19 13:46:32,391.99219
2023-11-19 13:51:32,325.92773
2023-11-19 13:56:40,295.16602
2023-11-19 14:01:51,243.01758
2023-11-19 14:06:59,374.85352
2023-11-19 14:12:10,337.64648
2023-11-19 14:17:18,336.91406
2023-11-19 14:22:30,255.02929999999998
2023-11-19 14:27:43,261.62109
2023-11-19 14:32:55,237.01172000000003
2023-11-19 14:38:09,206.39648
2023-11-19 14:43:22,244.18945000000002
2023-11-19 14:48:30,224.56054999999998
2023-11-19 14:53:30,241.40625
2023-11-19 14:58:38,138.57422
2023-11-19 15:03:51,217.96875
2023-11-19 15:08:51,190.13672
2023-11-19 15:14:00,206.25
2023-11-19 15:19:08,197.02148
2023-11-19 15:24:20,225.0
2023-11-19 15:29:27,243.89648
2023-11-19 15:34:39,243.75
2023-11-19 15:39:53,206.68945000000002
2023-11-19 15:45:01,181.93359
2023-11-19 15:50:12,132.42188
2023-11-19 15:55:24,130.51758
2023-11-19 16:00:36,117.77344000000001
2023-11-19 16:05:47,110.00977
2023-11-19 16:11:00,95.21484
2023-11-19 16:16:12,92.28516
2023-11-19 16:21:25,79.24805
2023-11-19 16:26:33,75.0
2023-11-19 16:31:48,74.56055
2023-11-19 16:37:00,68.84766
2023-11-19 16:42:08,63.134769999999996
2023-11-19 16:47:16,58.447269999999996
2023-11-19 16:52:30,57.56836
2023-11-19 16:57:43,57.12891
2023-11-19 17:02:56,56.689449999999994
2023-11-19 17:08:04,57.12891
2023-11-19 17:13:17,57.71484
2023-11-19 17:18:29,56.98242
2023-11-19 17:23:42,57.12891
2023-11-19 17:28:50,57.27539
2023-11-19 17:34:03,56.98242
2023-11-19 17:39:14,56.98242
2023-11-19 17:44:22,57.56836
2023-11-19 17:49:34,57.71484
2023-11-19 17:54:42,56.835939999999994
2023-11-19 17:59:54,57.27539
2023-11-19 18:05:04,57.27539
2023-11-19 18:10:17,57.56836
2023-11-19 18:15:25,56.689449999999994
2023-11-19 18:20:39,57.71484
2023-11-19 18:25:47,57.56836
2023-11-19 18:30:55,57.86133
2023-11-19 18:36:03,57.42188
2023-11-19 18:41:16,58.300779999999996
2023-11-19 18:46:28,57.71484
2023-11-19 18:51:40,58.007810000000006
2023-11-19 18:56:52,57.86133
2023-11-19 19:02:05,58.154300000000006
2023-11-19 19:07:13,59.32617
2023-11-19 19:12:27,58.300779999999996
2023-11-19 19:17:35,57.71484
2023-11-19 19:22:48,57.86133
2023-11-19 19:27:55,57.42188
2023-11-19 19:33:08,57.56836
2023-11-19 19:38:20,57.86133
2023-11-19 19:43:33,58.154300000000006
2023-11-19 19:48:46,57.71484
2023-11-19 19:53:58,57.71484
2023-11-19 19:59:11,57.71484
2023-11-19 20:04:19,58.154300000000006
2023-11-19 20:09:27,58.59375
2023-11-19 20:14:39,57.56836
2023-11-19 20:19:51,57.27539
2023-11-19 20:24:58,58.154300000000006
2023-11-19 20:30:06,58.886720000000004
2023-11-19 20:35:14,58.886720000000004
2023-11-19 20:40:22,57.56836
2023-11-19 20:45:34,57.71484
2023-11-19 20:50:43,57.12891
2023-11-19 20:55:57,57.12891
2023-11-19 21:01:05,58.007810000000006
2023-11-19 21:06:17,57.86133
2023-11-19 21:11:25,58.300779999999996
2023-11-19 21:16:38,58.300779999999996
2023-11-19 21:21:52,57.86133
2023-11-19 21:26:59,57.12891
2023-11-19 21:32:10,58.007810000000006
2023-11-19 21:37:25,57.56836
2023-11-19 21:42:37,57.56836
2023-11-19 21:47:49,57.71484
2023-11-19 21:52:58,57.56836
2023-11-19 21:58:06,57.27539
2023-11-19 22:03:18,57.86133
2023-11-19 22:08:32,57.71484
2023-11-19 22:13:46,58.007810000000006
2023-11-19 22:18:53,58.447269999999996
2023-11-19 22:24:05,57.56836
2023-11-19 22:29:19,57.42188
2023-11-19 22:34:33,58.154300000000006
2023-11-19 22:39:45,56.98242
2023-11-19 22:44:52,57.56836
2023-11-19 22:50:04,57.12891
2023-11-19 22:55:19,57.42188
2023-11-19 23:00:26,58.154300000000006
2023-11-19 23:05:34,58.007810000000006
2023-11-19 23:10:47,57.56836
2023-11-19 23:15:46,57.86133
2023-11-19 23:21:00,57.27539
2023-11-19 23:26:08,57.86133
2023-11-19 23:31:16,57.12891
2023-11-19 23:36:24,57.42188
2023-11-19 23:41:40,57.27539
2023-11-19 23:46:52,58.154300000000006
2023-11-19 23:52:04,56.98242
2023-11-19 23:57:04,58.447269999999996
2023-11-20 00:02:18,57.12891
2023-11-20 00:07:31,57.56836
2023-11-20 00:12:42,57.42188
2023-11-20 00:17:50,57.42188
2023-11-20 00:23:03,57.27539
2023-11-20 00:28:12,57.86133
2023-11-20 00:33:24,58.740230000000004
2023-11-20 00:38:37,58.740230000000004
2023-11-20 00:43:51,58.447269999999996
2023-11-20 00:49:02,58.007810000000006
2023-11-20 00:54:14,58.300779999999996
2023-11-20 00:59:24,57.42188
2023-11-20 01:04:33,57.42188
2023-11-20 01:09:44,58.007810000000006
2023-11-20 01:14:52,59.033199999999994
2023-11-20 01:20:00,58.007810000000006
2023-11-20 01:25:14,57.86133
2023-11-20 01:30:27,58.154300000000006
2023-11-20 01:35:35,57.56836
2023-11-20 01:40:47,58.59375
2023-11-20 01:45:55,58.59375
2023-11-20 01:51:07,58.154300000000006
2023-11-20 01:56:19,58.300779999999996
2023-11-20 02:01:27,57.42188
2023-11-20 02:06:35,58.007810000000006
2023-11-20 02:11:47,59.179689999999994
2023-11-20 02:16:46,58.154300000000006
2023-11-20 02:21:55,58.300779999999996
2023-11-20 02:27:08,57.71484
2023-11-20 02:32:21,57.12891
2023-11-20 02:37:29,57.56836
2023-11-20 02:42:37,58.59375
2023-11-20 02:47:45,58.154300000000006
2023-11-20 02:52:58,58.007810000000006
2023-11-20 02:58:09,58.740230000000004
2023-11-20 03:03:17,57.86133
2023-11-20 03:08:32,58.447269999999996
2023-11-20 03:13:39,58.886720000000004
2023-11-20 03:18:47,59.033199999999994
2023-11-20 03:24:00,56.98242
2023-11-20 03:29:08,58.007810000000006
2023-11-20 03:34:16,58.740230000000004
2023-11-20 03:39:29,58.154300000000006
2023-11-20 03:44:41,58.59375
2023-11-20 03:49:57,58.007810000000006
2023-11-20 03:55:05,58.59375
2023-11-20 04:00:16,58.886720000000004
2023-11-20 04:05:30,58.59375
2023-11-20 04:10:37,58.007810000000006
2023-11-20 04:15:45,58.447269999999996
2023-11-20 04:20:58,58.447269999999996
2023-11-20 04:26:06,59.179689999999994
2023-11-20 04:31:19,58.886720000000004
2023-11-20 04:36:31,57.86133
2023-11-20 04:41:45,58.886720000000004
2023-11-20 04:46:58,60.05859
2023-11-20 04:52:06,59.61914
2023-11-20 04:57:19,59.91211
2023-11-20 05:02:31,58.740230000000004
2023-11-20 05:07:45,59.033199999999994
2023-11-20 05:12:57,58.886720000000004
2023-11-20 05:18:05,58.154300000000006
2023-11-20 05:23:13,58.447269999999996
2023-11-20 05:28:27,58.447269999999996
2023-11-20 05:33:35,59.76563
2023-11-20 05:38:42,58.886720000000004
2023-11-20 05:43:55,57.71484
2023-11-20 05:49:03,57.71484
2023-11-20 05:54:16,58.154300000000006
2023-11-20 05:59:27,57.86133
2023-11-20 06:04:40,59.32617
2023-11-20 06:09:52,58.007810000000006
2023-11-20 06:15:00,58.300779999999996
2023-11-20 06:20:12,58.154300000000006
2023-11-20 06:25:25,57.86133
2023-11-20 06:30:38,58.300779999999996
2023-11-20 06:35:53,59.179689999999994
2023-11-20 06:41:04,58.447269999999996
2023-11-20 06:46:12,59.47266
2023-11-20 06:51:27,57.86133
2023-11-20 06:56:39,60.498050000000006
2023-11-20 07:01:51,59.32617
2023-11-20 07:07:03,61.230470000000004
2023-11-20 07:12:16,63.427730000000004
2023-11-20 07:17:23,65.18555
2023-11-20 07:22:35,69.28711
2023-11-20 07:27:43,73.53516
2023-11-20 07:32:56,74.70703
2023-11-20 07:38:09,75.0
2023-11-20 07:43:17,75.58594
2023-11-20 07:48:16,80.12695
2023-11-20 07:53:29,84.96094
2023-11-20 07:58:36,92.87109
2023-11-20 08:03:48,93.60351999999999
2023-11-20 08:09:00,94.62891
2023-11-20 08:14:13,105.76172
2023-11-20 08:19:24,112.5
2023-11-20 08:24:37,129.05273
2023-11-20 08:29:50,131.25
2023-11-20 08:34:58,131.39648
2023-11-20 08:40:07,139.01367
2023-11-20 08:45:18,141.50391
2023-11-20 08:50:31,136.96289
2023-11-20 08:55:30,137.69531
2023-11-20 09:00:44,132.71484
2023-11-20 09:05:57,137.84179999999998
2023-11-20 09:11:09,149.85352
2023-11-20 09:16:24,150.73242
2023-11-20 09:21:31,167.72461
2023-11-20 09:26:44,187.5
2023-11-20 09:31:56,203.61327999999997
2023-11-20 09:37:10,205.66406
2023-11-20 09:42:23,208.44727
2023-11-20 09:47:36,221.63086
2023-11-20 09:52:49,225.0
2023-11-20 09:58:01,224.70702999999997
2023-11-20 10:03:01,224.85352
2023-11-20 10:08:09,227.78320000000002
2023-11-20 10:13:21,230.41992
2023-11-20 10:18:29,240.67383
2023-11-20 10:23:37,254.29688000000002
2023-11-20 10:28:45,280.81055
2023-11-20 10:33:58,280.95703
2023-11-20 10:38:57,281.10352
2023-11-20 10:44:12,279.19922
2023-11-20 10:49:26,289.59961
2023-11-20 10:54:38,310.25391
2023-11-20 10:59:50,318.75
2023-11-20 11:05:03,300.0
2023-11-20 11:10:11,300.0
2023-11-20 11:15:23,351.12305
2023-11-20 11:20:36,376.17188
2023-11-20 11:25:44,386.57227
2023-11-20 11:30:52,380.85938
2023-11-20 11:36:05,413.23242000000005
2023-11-20 11:41:13,393.01758
2023-11-20 11:46:26,432.12891
2023-11-20 11:51:38,425.53711
2023-11-20 11:56:51,393.31055
2023-11-20 12:02:04,394.77539
2023-11-20 12:07:11,380.41992
2023-11-20 12:12:24,356.25
2023-11-20 12:17:36,356.25
2023-11-20 12:22:44,374.70703
2023-11-20 12:27:52,374.70703
2023-11-20 12:33:04,358.74023
2023-11-20 12:38:16,341.89453
2023-11-20 12:43:30,336.91406
2023-11-20 12:48:43,321.67969
2023-11-20 12:53:51,319.04297
2023-11-20 12:58:59,319.48242
2023-11-20 13:04:13,321.5332
2023-11-20 13:09:20,338.08594
2023-11-20 13:14:32,353.02734
2023-11-20 13:19:44,356.39648
2023-11-20 13:24:51,340.2832
2023-11-20 13:29:59,318.75
2023-11-20 13:35:06,300.0
2023-11-20 13:40:20,280.22461
2023-11-20 13:45:33,262.5
2023-11-20 13:50:42,251.36719
2023-11-20 13:55:50,242.57813000000002
2023-11-20 14:00:58,225.73242
2023-11-20 14:06:11,225.0
2023-11-20 14:11:19,219.14063000000002
2023-11-20 14:16:27,206.83594
2023-11-20 14:21:39,190.13672
2023-11-20 14:26:51,187.5
2023-11-20 14:31:59,185.59570000000002
2023-11-20 14:37:07,177.24609
2023-11-20 14:42:18,168.75
2023-11-20 14:47:25,168.60352
2023-11-20 14:52:39,169.77539
2023-11-20 14:57:47,176.80664
2023-11-20 15:03:01,171.97266
2023-11-20 15:08:08,168.75
2023-11-20 15:13:16,168.16406
2023-11-20 15:18:28,157.76367
2023-11-20 15:23:40,149.85352
2023-11-20 15:28:53,142.08984
2023-11-20 15:34:08,131.83594
2023-11-20 15:39:21,131.54297
2023-11-20 15:44:29,131.25
2023-11-20 15:49:36,128.02734
2023-11-20 15:54:49,113.81836000000001
2023-11-20 16:00:02,111.91405999999999
2023-11-20 16:05:10,100.78125
2023-11-20 16:10:24,94.04297
2023-11-20 16:15:37,93.16406
2023-11-20 16:20:50,83.93555
2023-11-20 16:26:02,75.29297
2023-11-20 16:31:15,74.56055
2023-11-20 16:36:22,68.99414
2023-11-20 16:41:30,63.134769999999996
2023-11-20 16:46:42,59.76563
2023-11-20 16:51:52,57.42188
2023-11-20 16:57:05,57.56836
2023-11-20 17:02:19,56.835939999999994
2023-11-20 17:07:26,59.179689999999994
2023-11-20 17:12:38,57.27539
2023-11-20 17:17:47,56.689449999999994
2023-11-20 17:23:00,56.98242
2023-11-20 17:28:12,57.42188
2023-11-20 17:33:20,59.033199999999994
2023-11-20 17:38:33,58.740230000000004
2023-11-20 17:43:41,56.98242
2023-11-20 17:48:53,57.86133
2023-11-20 17:54:01,57.27539
2023-11-20 17:59:14,57.27539
2023-11-20 18:04:22,58.154300000000006
2023-11-20 18:09:29,56.98242
2023-11-20 18:14:43,57.12891
2023-11-20 18:19:51,57.71484
2023-11-20 18:25:03,56.689449999999994
2023-11-20 18:30:15,56.98242
2023-11-20 18:35:22,57.71484
2023-11-20 18:40:30,56.98242
2023-11-20 18:45:38,57.12891
2023-11-20 18:50:51,58.59375
2023-11-20 18:55:58,57.27539
2023-11-20 19:01:06,57.71484
2023-11-20 19:06:19,57.71484
2023-11-20 19:11:33,57.27539
2023-11-20 19:16:40,57.42188
2023-11-20 19:21:48,57.42188
2023-11-20 19:27:02,57.42188
2023-11-20 19:32:17,56.835939999999994
2023-11-20 19:37:29,57.42188
2023-11-20 19:42:37,57.12891
2023-11-20 19:47:50,58.300779999999996
2023-11-20 19:53:01,58.300779999999996
2023-11-20 19:58:15,57.71484
2023-11-20 20:03:23,57.56836
2023-11-20 20:08:38,57.56836
2023-11-20 20:13:51,57.42188
2023-11-20 20:19:04,57.71484
2023-11-20 20:24:12,56.98242
2023-11-20 20:29:25,57.42188
2023-11-20 20:34:37,57.27539
2023-11-20 20:39:45,56.835939999999994
2023-11-20 20:44:58,56.835939999999994
2023-11-20 20:50:11,57.12891
2023-11-20 20:55:19,56.689449999999994
2023-11-20 21:00:27,57.42188
2023-11-20 21:05:41,57.42188
2023-11-20 21:10:49,57.56836
2023-11-20 21:16:04,57.56836
2023-11-20 21:21:17,57.42188
2023-11-20 21:26:29,57.56836
2023-11-20 21:31:41,57.12891
2023-11-20 21:36:54,57.86133
2023-11-20 21:42:06,57.12891
2023-11-20 21:47:18,57.27539
2023-11-20 21:52:27,58.154300000000006
2023-11-20 21:57:41,57.12891
2023-11-20 22:02:41,57.71484
2023-11-20 22:07:49,57.86133
2023-11-20 22:12:58,57.42188
2023-11-20 22:18:10,57.27539
2023-11-20 22:23:18,57.12891
2023-11-20 22:28:26,58.59375
2023-11-20 22:49:19,57.27539
2023-11-20 22:54:27,57.27539
2023-11-20 22:59:40,57.12891
2023-11-20 23:04:48,57.42188
2023-11-20 23:10:02,57.42188
2023-11-20 23:15:10,56.98242
2023-11-20 23:20:24,56.98242
2023-11-20 23:25:37,58.154300000000006
2023-11-20 23:30:45,56.98242
2023-11-20 23:35:45,57.86133
2023-11-20 23:40:53,56.689449999999994
2023-11-20 23:46:01,57.56836
2023-11-20 23:51:14,58.447269999999996
2023-11-20 23:56:22,58.886720000000004
2023-11-21 00:01:30,58.154300000000006
2023-11-21 00:06:38,58.154300000000006
2023-11-21 00:11:46,57.27539
2023-11-21 00:16:54,57.71484
2023-11-21 00:22:02,57.86133
2023-11-21 00:27:10,56.835939999999994
2023-11-21 00:32:18,57.27539
2023-11-21 00:37:31,57.42188
2023-11-21 00:42:43,57.56836
2023-11-21 00:47:55,58.154300000000006
2023-11-21 00:53:09,57.56836
2023-11-21 00:58:21,57.42188
2023-11-21 01:03:29,57.42188
2023-11-21 01:08:37,57.56836
2023-11-21 01:13:45,57.71484
2023-11-21 01:18:53,56.98242
2023-11-21 01:24:07,57.56836
2023-11-21 01:29:15,57.56836
2023-11-21 01:34:29,56.542970000000004
2023-11-21 01:39:43,57.42188
2023-11-21 01:44:50,58.007810000000006
2023-11-21 01:50:05,57.86133
2023-11-21 01:55:20,57.27539
2023-11-21 02:00:34,57.27539
2023-11-21 02:05:41,57.71484
2023-11-21 02:10:54,57.42188
2023-11-21 02:16:09,57.56836
2023-11-21 02:21:21,57.42188
2023-11-21 02:26:34,57.42188
2023-11-21 02:31:46,57.86133
2023-11-21 02:36:58,57.56836
2023-11-21 02:42:12,58.300779999999996
2023-11-21 02:47:20,57.42188
2023-11-21 02:52:28,57.71484
2023-11-21 02:57:40,57.12891
2023-11-21 03:02:53,57.12891
2023-11-21 03:08:05,57.56836
2023-11-21 03:13:19,57.56836
2023-11-21 03:18:31,57.42188
2023-11-21 03:23:45,58.300779999999996
2023-11-21 03:28:53,57.27539
2023-11-21 03:34:01,56.98242
2023-11-21 03:39:15,57.86133
2023-11-21 03:44:27,57.86133
2023-11-21 03:49:35,58.154300000000006
2023-11-21 03:54:47,57.42188
2023-11-21 04:00:00,56.98242
2023-11-21 04:05:08,57.56836
2023-11-21 04:10:19,58.007810000000006
2023-11-21 04:15:31,58.007810000000006
2023-11-21 04:20:43,57.56836
2023-11-21 04:25:51,57.27539
2023-11-21 04:31:05,57.71484
2023-11-21 04:36:13,57.71484
2023-11-21 04:41:20,57.71484
2023-11-21 04:46:33,56.98242
2023-11-21 04:51:46,57.56836
2023-11-21 04:57:00,57.56836
2023-11-21 06:49:25,57.27539
2023-11-21 06:50:03,58.740230000000004
2023-11-21 06:55:17,57.42188
2023-11-21 07:00:24,59.32617
2023-11-21 07:05:36,58.59375
2023-11-21 07:10:52,58.740230000000004
2023-11-21 07:16:00,59.033199999999994
2023-11-21 07:21:07,61.66992
2023-11-21 07:26:20,62.54883
2023-11-21 07:31:20,63.720699999999994
2023-11-21 07:36:34,66.21094
2023-11-21 07:41:41,66.65039
2023-11-21 07:46:54,69.28711
2023-11-21 07:52:07,71.33789
2023-11-21 07:57:14,71.19141
2023-11-21 08:02:26,73.68164
2023-11-21 08:07:41,74.41406
2023-11-21 08:12:48,75.0
2023-11-21 08:17:56,75.29297
2023-11-21 08:23:10,89.20898000000001
2023-11-21 08:28:17,93.60351999999999
2023-11-21 08:33:29,97.70508
2023-11-21 08:38:39,112.64648
2023-11-21 08:43:51,114.55078
2023-11-21 08:49:05,131.25
2023-11-21 08:54:18,126.5625
2023-11-21 08:59:27,106.49413999999999
2023-11-21 09:04:40,95.21484
2023-11-21 09:09:48,93.75
2023-11-21 09:14:56,104.58984
2023-11-21 09:20:11,110.30273
2023-11-21 09:25:10,93.31055
2023-11-21 09:30:23,89.94141
2023-11-21 09:35:31,84.52148000000001
2023-11-21 09:40:39,75.43945
2023-11-21 09:45:52,80.12695
2023-11-21 09:50:59,76.61133
2023-11-21 09:56:12,82.76367
2023-11-21 10:01:25,86.71875
2023-11-21 10:06:37,92.28516
2023-11-21 10:11:47,93.45703
2023-11-21 10:17:00,98.73047
2023-11-21 10:22:14,112.5
2023-11-21 10:27:29,149.70703
2023-11-21 10:32:42,170.21484
2023-11-21 10:37:55,168.75
2023-11-21 10:43:05,197.60742
2023-11-21 10:48:19,187.35352
2023-11-21 10:53:31,168.75
2023-11-21 10:58:46,209.61914
2023-11-21 11:03:55,217.82227
2023-11-21 11:09:07,243.60352
2023-11-21 11:14:22,318.16406
2023-11-21 11:19:33,355.51758
2023-11-21 11:24:48,300.14648
2023-11-21 11:29:55,227.05077999999997
2023-11-21 11:35:10,239.64844
2023-11-21 11:40:23,225.0
2023-11-21 11:45:30,229.39452999999997
2023-11-21 11:50:38,243.01758
2023-11-21 11:55:50,209.03320000000002
2023-11-21 12:01:03,207.12891
2023-11-21 12:06:17,205.22461
2023-11-21 12:11:29,174.16992
2023-11-21 12:16:37,189.25781
2023-11-21 12:21:49,136.66992
2023-11-21 12:27:01,136.08398
2023-11-21 12:32:00,140.03906
2023-11-21 12:37:10,151.46484
2023-11-21 12:42:21,163.18359
2023-11-21 12:47:30,150.0
2023-11-21 12:52:43,155.56641
2023-11-21 12:57:53,151.61133
2023-11-21 13:03:04,136.52344
2023-11-21 13:08:11,131.25
2023-11-21 13:13:17,131.83594
2023-11-21 13:18:30,130.51758
2023-11-21 13:23:36,128.02734
2023-11-21 13:28:44,131.10352
2023-11-21 13:33:52,131.83594
2023-11-21 13:39:00,128.46679999999998
2023-11-21 13:44:07,129.93164
2023-11-21 13:49:16,127.14844000000001
2023-11-21 13:54:25,120.11719000000001
2023-11-21 13:59:33,119.82422
2023-11-21 14:04:45,120.99609
2023-11-21 14:09:58,113.52538999999999
2023-11-21 14:14:57,131.39648
2023-11-21 14:20:11,131.25
2023-11-21 14:25:24,112.64648
2023-11-21 14:30:35,131.39648
2023-11-21 14:35:48,112.35352
2023-11-21 14:41:01,99.16992
2023-11-21 14:46:14,110.00977
2023-11-21 14:51:27,93.75
2023-11-21 14:56:38,90.82031
2023-11-21 15:01:51,88.33008
2023-11-21 15:07:07,86.42578
2023-11-21 15:12:14,86.2793
2023-11-21 15:17:26,81.5918
2023-11-21 15:22:34,76.31836
2023-11-21 15:27:46,77.63672
2023-11-21 15:32:53,79.39453
2023-11-21 15:38:05,88.76953
2023-11-21 15:43:13,92.28516
2023-11-21 15:48:25,88.03711
2023-11-21 15:53:36,87.30469
2023-11-21 15:58:43,94.04297
2023-11-21 16:03:50,115.42969000000001
2023-11-21 16:09:07,109.13086000000001
2023-11-21 16:14:15,97.85156
2023-11-21 16:19:27,92.57813
2023-11-21 16:24:39,75.73242
2023-11-21 16:29:48,75.0
2023-11-21 16:34:55,74.56055
2023-11-21 16:40:04,70.45898000000001
2023-11-21 16:45:15,66.21094
2023-11-21 16:50:24,64.01367
2023-11-21 16:55:37,61.376949999999994
2023-11-21 17:00:43,60.05859
2023-11-21 17:06:08,60.05859
2023-11-21 17:11:19,59.47266
2023-11-21 17:16:27,59.91211
2023-11-21 17:21:36,60.20508
2023-11-21 17:26:48,59.033199999999994
2023-11-21 17:32:02,58.447269999999996
2023-11-21 17:37:14,58.154300000000006
2023-11-21 17:42:22,59.32617
2023-11-21 17:47:33,59.32617
2023-11-21 17:52:42,59.033199999999994
2023-11-21 17:57:55,59.179689999999994
2023-11-21 18:03:02,58.447269999999996
2023-11-21 18:08:15,60.05859
2023-11-21 18:13:28,59.47266
2023-11-21 18:18:40,57.86133
2023-11-21 18:23:54,57.71484
2023-11-21 18:29:02,58.154300000000006
2023-11-21 18:34:09,57.86133
2023-11-21 18:39:17,59.033199999999994
2023-11-21 18:44:24,59.61914
2023-11-21 18:49:36,59.033199999999994
2023-11-21 18:54:44,59.32617
2023-11-21 18:59:55,59.32617
2023-11-21 19:05:03,60.351560000000006
2023-11-21 19:10:25,59.033199999999994
2023-11-21 19:15:37,60.498050000000006
2023-11-21 19:20:50,59.47266
2023-11-21 19:26:03,60.20508
2023-11-21 19:31:13,61.083980000000004
2023-11-21 19:36:26,59.91211
2023-11-21 19:41:38,60.9375
2023-11-21 19:46:46,60.05859
2023-11-21 19:51:53,60.9375
2023-11-21 19:57:04,59.61914
2023-11-21 20:02:12,59.32617
2023-11-21 20:07:25,60.351560000000006
2023-11-21 20:12:32,59.033199999999994
2023-11-21 20:17:44,60.9375
2023-11-21 20:22:53,59.47266
2023-11-21 20:28:06,61.523439999999994
2023-11-21 20:33:06,58.447269999999996
2023-11-21 20:38:20,60.644529999999996
2023-11-21 20:43:29,59.91211
2023-11-21 20:48:38,61.230470000000004
2023-11-21 20:53:45,59.76563
2023-11-21 20:58:53,59.91211
2023-11-21 21:04:07,60.644529999999996
2023-11-21 21:09:17,61.66992
2023-11-21 21:14:24,59.32617
2023-11-21 21:19:38,59.76563
2023-11-21 21:24:44,60.498050000000006
2023-11-21 21:29:55,59.61914
2023-11-21 21:35:09,59.91211
2023-11-21 21:40:17,61.96289
2023-11-21 21:45:25,60.644529999999996
2023-11-21 21:50:38,62.40234
2023-11-21 21:55:48,59.91211
2023-11-21 22:01:01,61.083980000000004
2023-11-21 22:06:08,61.230470000000004
2023-11-21 22:11:07,61.083980000000004
2023-11-21 22:16:17,60.791019999999996
